,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
0,31.0,36.5172012,105166958.0,276523.0,809.0,0.0,0.0,8.0,5.0
1,1.0,31.98408062,473286.0,9939.0,575.0,0.0,0.0,2.0,4.0
2,2.0,23.04815934,714787.0,227.0,388.0,0.0,0.0,2.0,2.0
3,1.0,32.84208281,637723.0,68.0,920.0,0.0,0.0,2.0,5.0
4,46.0,28.66386804,45205020.0,314395.0,726.0,1429.0,0.0,8.0,3.0
5,3.0,74.7389,2138261.0,28602.0,602.0,0.0,0.0,2.0,8.0
6,2567.0,32.7556509,57973199.0,33936806.0,7925.0,73191.0,90117.0,8.0,8.0
7,4825.0,41.9048997,22926485.0,164823366.0,550.0,1427870.0,895.0,11.0,5.0
8,2789.0,77.49248659,53821508.0,420661718.0,1554.0,29685.0,381.0,11.0,5.0
9,35.0,70.57803376,45278148.0,31727.0,632.0,0.0,0.0,6.0,6.0
10,47.0,21.4687,1100150.0,586885.0,343.0,10261.0,40.0,1.0,2.0
11,32.0,21.74986281,913137.0,326325.0,983.0,133.0,0.0,8.0,4.0
12,6.0,44.96710473,30458947.0,155857.0,6132.0,0.0,0.0,8.0,7.0
13,34.0,30.67153346,6081142.0,321015.0,537.0,5552.0,15657.0,8.0,2.0
14,50.0,73.8111974,65057114.0,1387187.0,1267.0,0.0,24336.0,8.0,4.0
15,8.0,21.4687,7829495.0,777.0,566.0,237.0,0.0,8.0,7.0
16,2.0,21.4687,3770318.0,25201.0,4733.0,0.0,0.0,2.0,6.0
17,76.0,32.93916578,3219671.0,979172.0,886.0,2972.0,20893.0,9.0,2.0
18,39.0,31.61394151,119447712.0,4124471.0,523.0,0.0,0.0,10.0,8.0
19,93.0,38.93142535,122942807.0,3526287.0,7620.0,0.0,85679.0,8.0,9.0
20,29.0,29.68448108,2249935.0,344993.0,4340.0,0.0,0.0,8.0,5.0
21,3.0,21.4687,2630675.0,729622.0,569.0,0.0,0.0,7.0,5.0
22,40.0,29.79749768,2423578.0,387497.0,897.0,0.0,0.0,3.0,4.0
23,372.0,26.14214058,2120245.0,2984368.0,567.0,42077.0,48038.0,2.0,4.0
24,290.0,31.51601819,26709116.0,4419567.0,908.0,788939.0,0.0,9.0,2.0
25,4.0,28.98766283,1732282.0,25409.0,664.0,0.0,0.0,8.0,2.0
26,279.0,70.6307361,15693770.0,952754.0,6412.0,0.0,426533.0,8.0,7.0
27,11.0,26.93505557,997283.0,28029.0,385.0,0.0,0.0,1.0,1.0
28,392.0,41.15777827,14206223.0,2893527.0,609.0,68.0,370.0,8.0,5.0
29,14.0,24.47437527,4583819.0,313024.0,581.0,15322.0,0.0,3.0,2.0
30,1710.0,45.59636221,50452033.0,50232564.0,906.0,25073197.0,32574.0,9.0,4.0
31,1.0,19.09946595,2025991.0,17522.0,591.0,17522.0,0.0,2.0,9.0
32,4.0,36.20536141,39128518.0,222460.0,1534.0,149666.0,0.0,7.0,1.0
33,3.0,40.91949936,5593650.0,7318.0,3235.0,0.0,0.0,7.0,4.0
34,49.0,26.96661905,2573650.0,1576253.0,686.0,378947.0,0.0,9.0,6.0
35,514.0,31.91285456,76717395.0,8215853.0,912.0,711.0,151309.0,8.0,7.0
36,124.0,41.77375615,5001464.0,2018036.0,730.0,0.0,25.0,8.0,2.0
37,197.0,35.56821276,2307101.0,10423421.0,3096.0,109488.0,0.0,8.0,5.0
38,72.0,21.17167944,2755575.0,1886476.0,569.0,163320.0,0.0,8.0,3.0
39,1680.0,19.86826804,141108435.0,12273846.0,8320.0,1573986.0,45903.0,9.0,7.0
40,44.0,22.10696671,2023345.0,669454.0,771.0,177298.0,40.0,8.0,3.0
41,261.0,27.07012343,18753770.0,5598769.0,550.0,23419.0,93.0,8.0,1.0
42,14.0,48.61847793,4331632.0,118630.0,506.0,110123.0,5260.0,7.0,4.0
43,11.0,32.44388456,12771804.0,361152.0,906.0,0.0,50.0,8.0,6.0
44,1.0,11.45435063,183034327.0,131.0,597.0,0.0,0.0,8.0,9.0
45,411.0,53.29130931,21901924.0,18554851.0,6427.0,146.0,9650.0,10.0,6.0
46,1.0,16.5909,34919.0,321.0,590.0,321.0,0.0,2.0,6.0
47,72.0,36.61118957,29759820.0,2218591.0,7617.0,0.0,313.0,7.0,9.0
48,20.0,67.5498636,251067.0,336634.0,617.0,134.0,0.0,7.0,1.0
49,2.0,23.42589859,8389330.0,255.0,589.0,255.0,0.0,2.0,2.0
50,14.0,4.875986795,87796889.0,302324.0,1011.0,0.0,0.0,9.0,2.0
51,425.0,44.78995978,30337596.0,9324089.0,7197.0,129.0,806.0,8.0,7.0
52,5698.0,41.7568904,95796146.0,111205950.0,687.0,832109.0,22673.0,11.0,9.0
53,304.0,41.50332592,52271650.0,6815590.0,1819.0,0.0,2409.0,9.0,6.0
54,41.0,27.62967536,666470.0,251654.0,602.0,0.0,30586.0,8.0,1.0
55,1183.0,39.39452158,49535767.0,19289999.0,5559.0,37595.0,98013.0,4.0,6.0
56,3.0,49.5893,4437529.0,58107.0,376.0,0.0,0.0,2.0,8.0
57,2.0,22.73549234,1012630.0,756165.0,597.0,0.0,0.0,2.0,6.0
58,42.0,66.96332878,26283770.0,1684462.0,658.0,1073593.0,0.0,8.0,4.0
59,1281.0,33.08753081,600567160.0,35018787.0,8977.0,283059.0,111940.0,9.0,8.0
60,13.0,22.18032623,2620788.0,132633.0,654.0,0.0,0.0,8.0,7.0
61,33.0,20.0631,179889.0,364392.0,898.0,134196.0,27.0,6.0,2.0
62,144.0,23.99422396,3604059.0,2635137.0,3637.0,0.0,50506.0,8.0,3.0
63,2380.0,44.72091305,122118903.0,180882770.0,10088.0,18752.0,1339723.0,8.0,5.0
64,1.0,24.12458811,10538992.0,3917.0,598.0,0.0,0.0,3.0,2.0
65,1.0,13.60655032,44969.0,214.0,506.0,0.0,0.0,7.0,4.0
66,19.0,61.48685417,37331588.0,977007.0,2264.0,0.0,70969.0,7.0,7.0
67,81.0,46.6585139,5025022.0,316484.0,583.0,0.0,0.0,2.0,1.0
68,4.0,38.53497805,1079121.0,19009.0,842.0,0.0,0.0,8.0,5.0
69,189.0,26.16605828,13956396.0,5107350.0,438.0,30005.0,82.0,9.0,4.0
70,25.0,32.0117,8358640.0,1057939.0,521.0,0.0,0.0,8.0,1.0
71,170.0,53.53131738,9917585.0,1755988.0,1250.0,314.0,0.0,1.0,1.0
72,3144.0,41.53677974,31530198.0,94588573.0,1989.0,27599.0,32674.0,8.0,9.0
73,774.0,52.80610381,3724833.0,16255057.0,855.0,17506.0,380.0,11.0,3.0
74,23.0,55.22452057,895767.0,2035266.0,617.0,0.0,0.0,8.0,1.0
75,5.0,72.78042528,26570814.0,445212.0,5093.0,155.0,0.0,7.0,9.0
76,680.0,37.34012311,3631490.0,13539236.0,190.0,1535836.0,1536756.0,1.0,2.0
77,155.0,39.30633213,61475137.0,17256018.0,564.0,3163378.0,374.0,8.0,5.0
78,16.0,50.53369619,5454370.0,64905.0,8560.0,0.0,0.0,8.0,7.0
79,2704.0,67.77819554,902363.0,32586489.0,243.0,13450411.0,65963.0,9.0,8.0
80,22.0,23.08693985,2329791.0,1492702.0,348.0,0.0,0.0,7.0,2.0
81,7.0,52.92498274,48938425.0,491313.0,658.0,0.0,0.0,8.0,4.0
82,2.0,29.66953564,5782420.0,24716.0,525.0,0.0,0.0,6.0,1.0
83,314.0,48.79263181,686044.0,8976461.0,170.0,64914.0,0.0,1.0,7.0
84,484.0,32.56081949,9233949.0,12328572.0,619.0,0.0,141.0,9.0,9.0
85,106.0,80.9938,22771245.0,1829171.0,380.0,1253517.0,72.0,2.0,3.0
86,8.0,44.215,97500.0,104707.0,128.0,0.0,0.0,8.0,1.0
87,4018.0,33.31304205,498556213.0,119006773.0,6484.0,82.0,486073.0,9.0,8.0
88,1.0,35.777635,1709045.0,42728.0,785.0,0.0,0.0,7.0,2.0
89,4.0,45.79774691,2890757.0,37321.0,433.0,0.0,0.0,7.0,6.0
90,53.0,47.10820582,493200.0,512975.0,159.0,0.0,0.0,8.0,4.0
91,73.0,22.36444868,8504188.0,532274.0,424.0,212110.0,0.0,6.0,4.0
92,690.0,29.95244139,22322684.0,9256218.0,8522.0,909818.0,39.0,9.0,8.0
93,133.0,96.41966112,2117807.0,4551558.0,529.0,303.0,63.0,3.0,4.0
94,119.0,30.08771314,5930506.0,6383127.0,563.0,0.0,2790.0,9.0,5.0
95,7515.0,49.00877787,1120176.0,322034080.0,572.0,3278616.0,0.0,11.0,7.0
96,177.0,23.14174358,7790474.0,3211922.0,535.0,226514.0,0.0,8.0,2.0
97,9.0,10.70628037,167688.0,511744.0,303.0,0.0,0.0,1.0,8.0
98,118.0,21.4687,1506513.0,1515921.0,479.0,261951.0,26.0,1.0,4.0
99,1.0,67.0956,5812.0,125.0,393.0,0.0,0.0,2.0,4.0
100,960.0,61.9251764,101288314.0,71539861.0,648.0,11972366.0,87357.0,10.0,4.0
101,13.0,26.45398564,6952971.0,63904.0,621.0,0.0,0.0,8.0,1.0
102,1236.0,39.62164511,3138147.0,56919368.0,913.0,60518.0,760492.0,9.0,2.0
103,13.0,18.84481025,3916111.0,25895.0,597.0,2555.0,1773.0,7.0,2.0
104,1540.0,45.68517687,83690900.0,17477613.0,4364.0,46552.0,656.0,9.0,3.0
105,1099.0,32.1124519,939561.0,2177343.0,126.0,160.0,40651.0,10.0,5.0
106,7.0,30.869427,41234842.0,100233.0,755.0,0.0,0.0,7.0,8.0
107,1897.0,30.09387875,39803382.0,22896111.0,576.0,3525486.0,335.0,9.0,3.0
108,50.0,34.10408511,5387379.0,858498.0,524.0,3971.0,83.0,8.0,2.0
109,17.0,59.0693719,14711666.0,425140.0,590.0,0.0,0.0,6.0,3.0
110,8.0,31.45999638,5277807.0,1087.0,819.0,0.0,0.0,7.0,2.0
111,8.0,39.42647716,1200449.0,73489.0,655.0,62713.0,190.0,7.0,3.0
112,2.0,37.25786047,5408666.0,1305.0,627.0,0.0,0.0,8.0,1.0
113,3.0,31.29136323,15413.0,288.0,590.0,0.0,0.0,8.0,1.0
114,61.0,26.94341173,53252100.0,167282.0,779.0,428.0,0.0,9.0,3.0
115,671.0,23.93801495,28292610.0,14964627.0,847.0,2336053.0,118.0,8.0,8.0
116,3.0,24.41084548,5321570.0,12982.0,654.0,0.0,0.0,6.0,4.0
117,6.0,23.81181007,6887111.0,122321.0,1337.0,0.0,18.0,6.0,8.0
118,949.0,64.48032853,47287335.0,9642781.0,7473.0,0.0,893.0,8.0,8.0
119,10.0,48.18711493,2169105.0,258499.0,597.0,0.0,17.0,8.0,5.0
120,22.0,22.59478131,1167091.0,483319.0,582.0,352987.0,0.0,8.0,1.0
121,1.0,24.75657011,2457604.0,2669.0,514.0,0.0,0.0,7.0,4.0
122,8.0,28.77460555,2047548.0,5720.0,499.0,0.0,21.0,2.0,2.0
123,182.0,33.00850093,29516034.0,1136444.0,901.0,0.0,0.0,8.0,8.0
124,27.0,73.7997,1578981.0,168913.0,185.0,0.0,0.0,8.0,2.0
125,1.0,21.4687,96536.0,29553.0,596.0,29553.0,0.0,2.0,1.0
126,3.0,25.7568,565809.0,7504.0,601.0,0.0,0.0,2.0,5.0
127,611.0,39.27372875,34564290.0,3284065.0,281.0,0.0,9435.0,10.0,6.0
128,9.0,64.3360815,2731822.0,360814.0,662.0,0.0,22.0,8.0,4.0
129,62.0,43.29267963,16325776.0,498209.0,764.0,0.0,0.0,8.0,4.0
130,58.0,21.71050515,26970428.0,363219.0,543.0,127.0,0.0,8.0,9.0
131,12.0,27.6098,2839840.0,166973.0,166.0,27614.0,0.0,8.0,5.0
132,111.0,28.97837533,7575000.0,1553537.0,1588.0,0.0,0.0,3.0,4.0
133,132.0,30.67293634,8415351.0,1079972.0,933.0,0.0,0.0,8.0,2.0
134,1.0,26.1173,29300.0,242.0,189.0,0.0,0.0,1.0,5.0
135,48.0,42.23767376,13124920.0,451607.0,5229.0,0.0,55987.0,3.0,6.0
136,1.0,22.25772852,124970.0,3788.0,943.0,0.0,0.0,8.0,3.0
137,5.0,31.5232439,20989740.0,11992.0,8493.0,0.0,0.0,8.0,6.0
138,10.0,58.06926694,90977796.0,128764.0,5271.0,65028.0,0.0,9.0,8.0
139,5802.0,47.03760959,11692225.0,119545364.0,1956.0,99359.0,30416.0,9.0,5.0
140,171.0,34.75224351,9110222.0,1421928.0,4237.0,113.0,0.0,2.0,5.0
141,4827.0,47.97958978,87796834.0,122248203.0,1642.0,149950.0,215422.0,11.0,8.0
142,875.0,42.78028442,1052895.0,43116190.0,532.0,0.0,0.0,8.0,3.0
143,148.0,52.71909995,1829170.0,418377.0,528.0,60.0,295.0,9.0,5.0
144,2.0,34.30951878,26634274.0,233.0,8316.0,0.0,0.0,9.0,8.0
145,19.0,51.9067197,33767472.0,784512.0,2480.0,731114.0,0.0,8.0,7.0
146,222.0,27.99892957,6677698.0,3530414.0,885.0,112.0,0.0,8.0,5.0
147,34.0,36.45087413,13686431.0,1780291.0,837.0,1168756.0,0.0,9.0,3.0
148,170.0,37.09774307,45949283.0,1494264.0,606.0,132.0,0.0,9.0,8.0
149,31.0,54.8133,66016.0,2177492.0,607.0,0.0,22312.0,7.0,4.0
150,27.0,40.25177696,29870339.0,311566.0,821.0,15841.0,18.0,9.0,4.0
151,471.0,58.46864814,11859409.0,26863548.0,806.0,15960.0,130.0,9.0,5.0
152,1509.0,50.0794,6404638.0,8998926.0,640.0,92376.0,67.0,6.0,9.0
153,149.0,35.72620322,14678453.0,2078164.0,706.0,1268.0,0.0,8.0,7.0
154,45.0,28.72271446,7812570.0,2122945.0,528.0,0.0,0.0,9.0,4.0
155,31.0,28.29146319,2222080.0,98412.0,635.0,96486.0,0.0,7.0,2.0
156,427.0,33.72684044,20654993.0,13789338.0,838.0,236272.0,0.0,8.0,3.0
157,21.0,31.14538675,8109910.0,74337.0,564.0,0.0,0.0,7.0,4.0
158,14.0,43.38229629,631708.0,30790.0,563.0,0.0,0.0,8.0,7.0
159,135.0,26.01991955,11060551.0,4059623.0,203.0,744.0,0.0,9.0,3.0
160,53.0,29.72610347,24590153.0,4094.0,1650.0,0.0,0.0,8.0,7.0
161,46.0,24.61169835,22980514.0,574541.0,1774.0,184882.0,0.0,8.0,3.0
162,19.0,22.39503097,989203.0,88917.0,630.0,8200.0,0.0,2.0,2.0
163,103.0,33.20466979,3694297.0,6918874.0,632.0,1199870.0,0.0,8.0,3.0
164,1398.0,39.80778571,35701412.0,24525153.0,1474.0,268789.0,386.0,8.0,1.0
165,188.0,159.3433818,19247468.0,157296.0,365.0,63.0,0.0,8.0,9.0
166,448.0,45.26008516,34580443.0,4370102.0,10138.0,0.0,1036.0,8.0,8.0
167,923.0,39.92086548,69831851.0,8045574.0,933.0,549031.0,466.0,9.0,4.0
168,66.0,28.51921516,3910084.0,212410.0,582.0,0.0,33.0,7.0,3.0
169,1135.0,42.30654291,10941686.0,3105625.0,562.0,245468.0,196.0,8.0,3.0
170,44.0,24.45839783,32097408.0,1997420.0,569.0,0.0,0.0,9.0,7.0
171,405.0,30.41600168,244521212.0,23585336.0,1442.0,12725671.0,571.0,10.0,4.0
172,183.0,24.15851846,42614571.0,2652092.0,8155.0,1915994.0,0.0,8.0,3.0
173,39.0,30.74561794,3925360.0,397363.0,786.0,22454.0,0.0,7.0,3.0
174,484.0,28.53376713,62349797.0,11560399.0,912.0,0.0,11975.0,9.0,9.0
175,29.0,34.6086472,1880260.0,88954.0,557.0,114.0,0.0,8.0,1.0
176,129.0,36.11106221,4847526.0,941104.0,12384.0,0.0,219007.0,6.0,9.0
177,92.0,44.7352,16509.0,2056878.0,861.0,0.0,18.0,2.0,6.0
178,1364.0,46.48728045,4647992.0,16794876.0,836.0,235128.0,219856.0,6.0,6.0
179,2846.0,85.58746624,90059898.0,58506094.0,8407.0,838504.0,476304.0,10.0,9.0
180,77.0,43.6700954,33755753.0,1144481.0,507.0,0.0,4741.0,8.0,4.0
181,1837.0,26.389833,49540549.0,35195246.0,12278.0,7387994.0,5409.0,8.0,9.0
182,537.0,43.21474553,43192463.0,21170811.0,4320.0,6090.0,0.0,8.0,4.0
183,17.0,35.90994776,1597288.0,1877694.0,898.0,0.0,0.0,2.0,6.0
184,289.0,39.09892937,3432411.0,3976656.0,1516.0,13116.0,157.0,9.0,3.0
185,52.0,32.31345288,165139971.0,1471364.0,7926.0,1061487.0,10744.0,9.0,6.0
186,21.0,22.849,29200.0,143209.0,555.0,8326.0,0.0,2.0,2.0
187,61.0,29.27955111,881967.0,1667518.0,613.0,985.0,0.0,7.0,6.0
188,28.0,32.89481,11646758.0,85730.0,652.0,0.0,94.0,8.0,4.0
189,82.0,25.85265523,7455290.0,1426986.0,856.0,0.0,181.0,8.0,3.0
190,1796.0,35.11783118,42443744.0,12883197.0,231.0,1569679.0,935621.0,10.0,7.0
191,91.0,92.2879,6413915.0,5154893.0,5310.0,0.0,3257.0,2.0,3.0
192,536.0,27.26425439,12152349.0,12848608.0,736.0,1103002.0,1717.0,8.0,7.0
193,59.0,21.70335586,7769800.0,803672.0,913.0,0.0,0.0,8.0,2.0
194,10.0,24.1392,50250.0,29927.0,585.0,1474.0,0.0,2.0,6.0
195,135.0,21.4687,5971907.0,2964749.0,793.0,569424.0,67.0,6.0,5.0
196,14.0,19.3722428,419133.0,2473.0,341.0,281.0,0.0,8.0,3.0
197,3.0,56.81181813,1238108.0,8211.0,421.0,0.0,0.0,8.0,1.0
198,1.0,13.74050859,858543.0,167294.0,563.0,0.0,0.0,6.0,8.0
199,2.0,31.76824181,68865775.0,59189.0,856.0,0.0,0.0,8.0,8.0
200,13053.0,35.90328667,72435752.0,156925120.0,1516.0,100573929.0,4522886.0,10.0,6.0
201,5.0,37.47314402,26697182.0,246.0,3248.0,0.0,0.0,9.0,5.0
202,1488.0,104.359674,1531526.0,25837925.0,721.0,58085.0,748953.0,9.0,4.0
203,105.0,27.66722535,90795095.0,1047208.0,789.0,0.0,28.0,7.0,6.0
204,55.0,51.36276116,48365624.0,768400.0,917.0,6008.0,0.0,8.0,5.0
205,118.0,89.9206863,2333900.0,1813422.0,564.0,150.0,0.0,8.0,3.0
206,2.0,49.89130646,4197900.0,1638120.0,918.0,1611343.0,0.0,2.0,2.0
207,1790.0,70.59453364,48921406.0,41240997.0,6659.0,28720.0,3242.0,10.0,5.0
208,2.0,28.17941822,8969141.0,49584.0,738.0,0.0,0.0,4.0,1.0
209,912.0,75.45445407,22483402.0,159337698.0,1778.0,0.0,1339400.0,9.0,6.0
210,39.0,33.59325149,6494312.0,121458.0,1591.0,185.0,0.0,2.0,7.0
211,188.0,52.52110359,4229976.0,3206873.0,962.0,1996314.0,45424.0,8.0,7.0
212,19.0,46.1230561,4118603.0,202053.0,10341.0,391.0,8329.0,2.0,7.0
213,4.0,22.62898887,5603450.0,32679.0,620.0,0.0,0.0,7.0,4.0
214,7.0,37.9776359,3438319.0,78489.0,576.0,0.0,0.0,2.0,7.0
215,21.0,21.4687,456000.0,484600.0,206.0,783.0,0.0,1.0,5.0
216,185.0,26.97393354,37939138.0,2036116.0,940.0,15078.0,31.0,9.0,3.0
217,1477.0,101.6219398,17313662.0,20053225.0,579.0,0.0,0.0,10.0,7.0
218,4.0,65.8307,2624.0,74905.0,793.0,0.0,0.0,6.0,2.0
219,44.0,20.87751096,1012840.0,913639.0,100.0,0.0,0.0,9.0,7.0
220,3.0,21.58474546,1906895.0,33750.0,618.0,33750.0,0.0,2.0,8.0
221,1820.0,31.13172445,4832231.0,15941778.0,2370.0,0.0,0.0,9.0,5.0
222,17.0,43.58532891,42143313.0,1643106.0,5334.0,0.0,99.0,2.0,8.0
223,6.0,28.81323228,3903723.0,2864.0,3930.0,0.0,33.0,7.0,6.0
224,1970.0,33.95074215,17022823.0,11293514.0,1453.0,124.0,37.0,9.0,7.0
225,450.0,47.71341259,34125540.0,3686854.0,8529.0,147.0,11010.0,8.0,8.0
226,2242.0,33.16803734,16416721.0,17105479.0,625.0,10257136.0,1539.0,10.0,2.0
227,876.0,41.70323231,15521451.0,65380199.0,913.0,118.0,0.0,9.0,2.0
228,632.0,46.17907699,97802877.0,77979752.0,1282.0,0.0,3410.0,9.0,9.0
