,TOTAL_VIEW_CNT,value_weighted_volatility,peak_asset_value,TOTAL_DURATION,account_age,TOTAL_FOREIGN,TOTAL_MAT,trading_frequency,age_group
229,115.0,22.50739373,20373427.0,1906447.0,210.0,0.0,88.0,9.0,4.0
230,2.0,29.65487748,39570280.0,71.0,913.0,67.0,0.0,8.0,6.0
231,105.0,26.64914485,336803.0,1155435.0,244.0,36270.0,0.0,8.0,1.0
232,2.0,27.37071865,2037308.0,8234.0,904.0,0.0,0.0,7.0,1.0
233,4.0,21.4687,5504339.0,65.0,620.0,0.0,0.0,6.0,1.0
234,3743.0,38.28273094,412936214.0,71485332.0,8565.0,12984336.0,44907.0,9.0,7.0
235,8.0,24.87641018,4149936.0,62310.0,591.0,36472.0,0.0,8.0,1.0
236,2.0,39.6676,1004003.0,10728.0,147.0,0.0,0.0,8.0,1.0
237,13.0,51.1182,6570008.0,441976.0,911.0,157.0,0.0,8.0,2.0
238,1347.0,66.55040195,5420913.0,78866813.0,485.0,226790.0,743.0,9.0,9.0
239,1.0,52.19210723,222008.0,36770.0,700.0,0.0,0.0,3.0,4.0
240,965.0,31.74984922,13526381.0,8675006.0,581.0,103413.0,8200.0,9.0,3.0
241,4929.0,41.95496097,14038332.0,81104150.0,911.0,358355.0,1097.0,10.0,6.0
242,56.0,29.76694571,13198244.0,2449078.0,833.0,0.0,0.0,9.0,6.0
243,1.0,21.4687,759879.0,95540.0,917.0,0.0,0.0,7.0,3.0
244,1310.0,49.81396921,84635367.0,10573530.0,820.0,1064931.0,266632.0,10.0,5.0
245,280.0,33.87401664,414188136.0,850281.0,893.0,236860.0,295.0,9.0,7.0
246,5001.0,36.69091534,24601374.0,52843347.0,924.0,194479.0,19692.0,9.0,8.0
247,69.0,34.66946164,149145640.0,1385978.0,718.0,0.0,0.0,9.0,4.0
248,2.0,24.69181079,8579540.0,6789.0,613.0,0.0,0.0,2.0,9.0
249,9.0,34.68115977,3318411.0,47689.0,501.0,0.0,0.0,8.0,5.0
250,2.0,43.58949822,258843504.0,1435634.0,7776.0,0.0,0.0,8.0,9.0
251,4.0,40.90265994,59254315.0,101162.0,677.0,0.0,0.0,10.0,7.0
252,128.0,56.80165135,19773119.0,2525110.0,919.0,427078.0,53421.0,2.0,3.0
253,6.0,19.04104781,489086.0,730063.0,611.0,24944.0,0.0,8.0,2.0
254,4.0,21.4687,1107965.0,21554.0,297.0,0.0,0.0,8.0,1.0
255,2.0,84.6289,1212308.0,219.0,10140.0,0.0,0.0,2.0,9.0
256,721.0,56.6443,1858970.0,3876819.0,914.0,22220.0,155008.0,6.0,4.0
257,3.0,36.7728767,2681131.0,35353.0,736.0,35353.0,0.0,7.0,1.0
258,21.0,43.91551047,49127688.0,141573.0,12216.0,0.0,0.0,8.0,9.0
259,31.0,43.82861453,3999820.0,326096.0,626.0,89.0,0.0,8.0,4.0
260,217.0,48.24433629,1462765.0,5023614.0,555.0,4071296.0,25670.0,8.0,1.0
261,938.0,35.01264206,2293889.0,29738959.0,309.0,289.0,0.0,10.0,4.0
262,1.0,21.67718744,29734108.0,2163.0,8486.0,0.0,0.0,8.0,2.0
263,224.0,31.72215025,19784474.0,4185565.0,1921.0,193.0,78.0,8.0,7.0
264,10.0,40.00797222,13937952.0,171666.0,623.0,0.0,0.0,8.0,3.0
265,700.0,24.02980097,7024504.0,4947197.0,601.0,1606214.0,28429.0,1.0,1.0
266,2433.0,35.28588867,9759377.0,57719476.0,1212.0,29172.0,74479.0,10.0,5.0
267,1.0,23.9596007,4907787.0,17940.0,582.0,0.0,0.0,8.0,1.0
268,39.0,20.92712069,12093323.0,564180.0,558.0,27095.0,0.0,8.0,2.0
269,2063.0,36.2765847,99232848.0,73388008.0,2104.0,0.0,3099.0,10.0,9.0
270,9.0,122.9256,20970.0,74407.0,645.0,0.0,0.0,3.0,1.0
271,81.0,14.93177457,2322052.0,33355.0,433.0,7318.0,0.0,8.0,2.0
272,1.0,27.3968296,702832.0,39343.0,799.0,0.0,0.0,8.0,3.0
273,153.0,43.33964891,1217487.0,4616879.0,457.0,0.0,23.0,8.0,6.0
274,117.0,54.49414159,18829186.0,8224502.0,919.0,0.0,28.0,8.0,4.0
275,1.0,41.87180463,5577585.0,7058.0,837.0,0.0,0.0,6.0,4.0
276,74.0,21.4687,1277618.0,2151175.0,708.0,1777184.0,0.0,6.0,1.0
277,788.0,40.32916144,89103272.0,18127739.0,1620.0,94951.0,25486.0,10.0,6.0
278,728.0,58.93687103,269310977.0,64420918.0,9923.0,0.0,0.0,10.0,7.0
279,76.0,23.04494857,1381351.0,806208.0,763.0,753.0,0.0,8.0,3.0
280,11.0,25.84907138,7639064.0,230197.0,447.0,14080.0,0.0,9.0,8.0
281,305.0,55.99649588,1882923.0,19532141.0,570.0,0.0,0.0,9.0,5.0
282,3046.0,89.377141,468214.0,28166996.0,638.0,4585649.0,0.0,6.0,1.0
283,27.0,33.61858755,28864048.0,1774025.0,567.0,1539999.0,0.0,7.0,1.0
284,2.0,38.2103638,1021023.0,23042.0,554.0,0.0,0.0,2.0,2.0
285,320.0,24.12722617,1128892.0,4168939.0,5229.0,3753.0,0.0,9.0,5.0
286,276.0,41.53439484,46672566.0,3599446.0,941.0,311406.0,61.0,10.0,2.0
287,81.0,25.7568,11884464.0,46350.0,445.0,2303.0,4302.0,7.0,4.0
288,566.0,33.71974708,112487439.0,33847815.0,2033.0,13460.0,401964.0,11.0,8.0
289,472.0,6.521193934,11994582.0,324253.0,621.0,207.0,0.0,9.0,9.0
290,38.0,33.96658175,12122302.0,380495.0,4777.0,0.0,100.0,8.0,6.0
291,22.0,51.86010902,8157040.0,1648543.0,128.0,0.0,0.0,1.0,1.0
292,149.0,67.702723,1684000.0,4432723.0,936.0,0.0,21.0,11.0,3.0
293,2513.0,69.09799434,29646302.0,109953735.0,8387.0,532141.0,19514.0,9.0,6.0
294,58.0,25.40304474,12335197.0,193286.0,434.0,11781.0,117.0,8.0,3.0
295,58.0,35.2088,331811.0,919015.0,749.0,16496.0,50.0,4.0,2.0
296,101.0,21.86387137,154157946.0,1550940.0,894.0,3048.0,16330.0,9.0,8.0
297,693.0,30.7796,84802951.0,23426122.0,1908.0,0.0,2466.0,9.0,7.0
298,8.0,30.98313062,320183.0,211161.0,500.0,0.0,19.0,8.0,5.0
299,634.0,32.11315344,2285246.0,10367723.0,1022.0,767419.0,0.0,8.0,1.0
300,444.0,28.72028547,4115680.0,4492681.0,838.0,114209.0,4566.0,9.0,4.0
301,7.0,39.25166819,680212.0,153408.0,563.0,0.0,0.0,4.0,8.0
302,3.0,33.9518,1002293.0,7492.0,690.0,7409.0,7409.0,2.0,8.0
303,10.0,56.6743,819256.0,195507.0,4972.0,0.0,25.0,7.0,6.0
304,16.0,83.6075,130042.0,37476.0,787.0,0.0,0.0,2.0,5.0
305,2589.0,80.38248962,8100374.0,159150869.0,245.0,26065811.0,658.0,10.0,2.0
306,463.0,34.01127403,16408906.0,6048484.0,748.0,405801.0,195.0,2.0,7.0
307,10.0,22.33249633,4450700.0,1365578.0,575.0,2084.0,0.0,8.0,6.0
308,8.0,38.79814557,14618869.0,103778.0,8290.0,0.0,171.0,8.0,8.0
309,267.0,23.0435051,14203570.0,3699889.0,736.0,215685.0,498.0,8.0,3.0
310,3.0,26.09117108,415709.0,76130.0,1779.0,0.0,0.0,2.0,2.0
311,14.0,54.60491035,1927922.0,383759.0,780.0,0.0,0.0,9.0,3.0
312,74.0,29.65280618,76681678.0,1134233.0,920.0,0.0,0.0,9.0,3.0
313,69.0,24.18835659,50865084.0,701333.0,164.0,0.0,0.0,8.0,1.0
314,273.0,51.57919274,9694382.0,2039099.0,909.0,2318.0,0.0,8.0,2.0
315,216.0,34.70873511,149829466.0,720667.0,5281.0,4778.0,40.0,8.0,8.0
316,39.0,27.99457722,16984110.0,447238.0,654.0,317382.0,0.0,2.0,2.0
317,3.0,34.13812003,2232584.0,6006.0,585.0,0.0,293.0,8.0,4.0
318,2.0,29.93898402,2694317.0,3229.0,6177.0,0.0,0.0,2.0,7.0
319,1039.0,39.71175988,36810844.0,31468728.0,751.0,1754082.0,2477.0,9.0,7.0
320,10.0,41.53850417,3009520.0,250971.0,953.0,0.0,0.0,8.0,3.0
321,37.0,23.19657966,12177213.0,856527.0,741.0,0.0,0.0,8.0,6.0
322,15.0,18.5640694,249800.0,220062.0,275.0,174.0,0.0,1.0,2.0
323,4758.0,47.01871677,15723854.0,172705315.0,651.0,21137448.0,135744.0,9.0,4.0
324,41.0,21.4687,46342589.0,184428.0,824.0,0.0,48.0,8.0,8.0
325,719.0,53.3539,15384786.0,5923420.0,4238.0,1559014.0,11569.0,7.0,5.0
326,74.0,29.93773017,5835962.0,1920346.0,942.0,26486.0,127.0,8.0,2.0
327,8601.0,33.06255139,45451374.0,139242508.0,836.0,23286410.0,1357998.0,9.0,6.0
328,1.0,21.76806752,2031764.0,69.0,480.0,0.0,0.0,2.0,9.0
329,56.0,39.13609203,1477890.0,636043.0,655.0,202056.0,0.0,4.0,4.0
330,176.0,37.70424852,1176537.0,2861935.0,626.0,0.0,0.0,7.0,4.0
331,21.0,47.21693799,110444478.0,1413254.0,8306.0,1135468.0,14.0,8.0,7.0
332,24.0,55.02372394,27027174.0,1258146.0,1265.0,1251176.0,0.0,2.0,2.0
333,6.0,94.89040097,2465230.0,2886044.0,435.0,0.0,0.0,9.0,4.0
334,717.0,36.05982221,25855983.0,6463802.0,6129.0,35170.0,7989.0,8.0,6.0
335,1642.0,86.61211158,65932704.0,45738184.0,10404.0,0.0,6881.0,10.0,8.0
336,1.0,36.99693148,6268889.0,12142.0,5847.0,0.0,0.0,8.0,1.0
337,1956.0,48.9997557,70417031.0,150314762.0,514.0,30438172.0,3104.0,8.0,8.0
338,49.0,58.03440833,91449.0,1580073.0,536.0,0.0,0.0,8.0,1.0
339,8.0,39.18405381,7543220.0,103162.0,770.0,0.0,0.0,8.0,3.0
340,155.0,51.0838603,7984609.0,3628949.0,556.0,270403.0,34503.0,9.0,5.0
341,13.0,17.76512863,2940076.0,171280.0,814.0,171280.0,39.0,2.0,2.0
342,24.0,21.4687,8088000.0,159883.0,757.0,0.0,28.0,1.0,4.0
343,85.0,36.88895845,20574930.0,15447.0,653.0,5909.0,329.0,3.0,6.0
344,3708.0,50.14151006,7480656.0,75886760.0,8165.0,1684071.0,1782525.0,8.0,8.0
345,148.0,47.92100038,11588765.0,5659351.0,507.0,41590.0,5895.0,9.0,6.0
346,2.0,21.4687,790224.0,20745.0,472.0,0.0,0.0,9.0,1.0
347,87.0,56.34714975,20738728.0,544984.0,332.0,60855.0,0.0,8.0,9.0
348,1137.0,30.74329801,5599947.0,49363576.0,608.0,1832653.0,310.0,9.0,2.0
349,8.0,41.57798661,6632441.0,279556.0,687.0,867.0,0.0,8.0,9.0
350,223.0,43.29787232,6554391.0,4684137.0,5958.0,7705.0,0.0,8.0,6.0
351,3520.0,35.25635702,198104424.0,170043897.0,911.0,5840649.0,145380.0,10.0,6.0
352,34.0,34.52284507,20968979.0,297449.0,1610.0,124.0,378.0,8.0,6.0
353,32.0,21.4687,1224278.0,285478.0,633.0,2878.0,28.0,8.0,1.0
354,2.0,45.44897549,2543763.0,216274.0,764.0,0.0,0.0,8.0,1.0
355,105.0,30.58592259,14298986.0,2578678.0,655.0,0.0,217.0,8.0,6.0
356,10.0,34.2106378,13109938.0,189676.0,816.0,0.0,0.0,8.0,2.0
357,21.0,25.83606496,1469771.0,209165.0,1043.0,153671.0,0.0,2.0,1.0
358,177.0,16.6225,83773.0,4279317.0,615.0,39555.0,89.0,2.0,7.0
359,432.0,27.94811582,9072466.0,2416506.0,716.0,206.0,0.0,9.0,1.0
360,1250.0,40.62860598,510079200.0,23708907.0,923.0,987875.0,74013.0,11.0,5.0
361,70.0,48.87519464,98039923.0,730089.0,1788.0,0.0,4038.0,6.0,6.0
362,4.0,76.67455303,846643.0,28931.0,918.0,28777.0,38.0,3.0,2.0
363,4.0,53.34851804,2414281.0,1241.0,651.0,52.0,0.0,8.0,3.0
364,86.0,31.03877059,5082329.0,2205877.0,10788.0,379.0,0.0,1.0,9.0
365,67.0,31.65060164,82488271.0,452776.0,764.0,4882.0,69.0,7.0,4.0
366,1016.0,51.0066537,133350028.0,11131575.0,485.0,5535413.0,65.0,8.0,4.0
367,38.0,41.7611418,34117070.0,92432.0,2367.0,0.0,0.0,9.0,4.0
368,34.0,33.5201,20216633.0,3238883.0,757.0,0.0,0.0,9.0,2.0
369,38.0,24.95772521,3838715.0,28847.0,780.0,5764.0,0.0,8.0,2.0
370,1.0,28.11017571,47701214.0,121514.0,1649.0,0.0,0.0,7.0,7.0
371,33.0,17.95993855,2221721.0,228855.0,948.0,0.0,0.0,8.0,2.0
372,13.0,29.54993923,2492291.0,194185.0,1496.0,100.0,0.0,7.0,1.0
373,8.0,99.3951,6320539.0,91708.0,952.0,0.0,0.0,2.0,7.0
374,35.0,31.24549932,1803706.0,851895.0,8311.0,144.0,60.0,4.0,7.0
375,21.0,21.47763486,90702665.0,335251.0,310.0,0.0,50.0,9.0,6.0
376,1129.0,34.46700084,89894992.0,81230388.0,823.0,17391.0,1706.0,8.0,7.0
377,41.0,40.69860518,7857048.0,2433129.0,592.0,0.0,0.0,10.0,6.0
378,3.0,28.21340738,7683300.0,4030.0,584.0,4030.0,0.0,7.0,2.0
379,37.0,15.93492382,15003598.0,80632.0,879.0,0.0,17.0,8.0,8.0
380,1029.0,65.81932465,49800000.0,84537020.0,936.0,3387133.0,0.0,8.0,3.0
381,3015.0,95.61645608,68251895.0,166285444.0,771.0,5553716.0,132859.0,8.0,3.0
382,116.0,49.66572302,24842245.0,6402395.0,882.0,41934.0,6077.0,9.0,6.0
383,2.0,51.30256778,4866461.0,247.0,7561.0,0.0,0.0,2.0,7.0
384,4.0,19.43656998,3837404.0,482677.0,9037.0,0.0,0.0,9.0,9.0
385,17.0,98.14193299,4806064.0,18667.0,770.0,3909.0,0.0,2.0,2.0
386,2.0,31.54023424,4969804.0,8.0,511.0,0.0,0.0,2.0,1.0
387,46.0,28.99005844,4171738.0,174015.0,922.0,0.0,0.0,8.0,1.0
388,17.0,21.4687,419018.0,281873.0,190.0,0.0,0.0,8.0,9.0
389,963.0,31.68113076,3095039.0,9651403.0,591.0,117.0,16465.0,8.0,9.0
390,4.0,39.8257,25814667.0,649.0,5565.0,0.0,0.0,2.0,6.0
391,10.0,43.42590862,38198753.0,156213.0,1466.0,0.0,0.0,6.0,4.0
392,4.0,45.71098751,779234.0,180395.0,8898.0,0.0,0.0,8.0,8.0
393,85.0,32.10692113,42843174.0,8845801.0,1627.0,0.0,35.0,9.0,4.0
394,763.0,37.24444769,2730604.0,7978354.0,752.0,6260.0,6819.0,9.0,6.0
395,4918.0,63.11894739,35969347.0,77491252.0,463.0,1068006.0,1061977.0,11.0,7.0
396,576.0,34.37281187,62110423.0,15331480.0,912.0,3881267.0,23787.0,10.0,6.0
397,302.0,42.72780155,57047840.0,5059581.0,1045.0,0.0,6829.0,4.0,6.0
398,1.0,36.00693114,262512.0,24651.0,570.0,0.0,0.0,6.0,5.0
399,9.0,33.1071305,39257878.0,76967.0,11375.0,0.0,0.0,8.0,9.0
400,511.0,26.52880269,2397120.0,26786057.0,920.0,7335.0,0.0,9.0,3.0
401,15.0,9.018984754,96194.0,311646.0,365.0,16.0,0.0,2.0,8.0
402,3.0,21.4687,4289638.0,47048.0,342.0,0.0,0.0,7.0,2.0
403,3.0,28.4032252,2838457.0,14375.0,1375.0,0.0,0.0,7.0,3.0
404,43.0,33.98232776,19550892.0,873546.0,1137.0,14825.0,86323.0,8.0,6.0
405,225.0,37.8276961,9916653.0,3739374.0,728.0,39487.0,464.0,9.0,2.0
406,91.0,97.10784626,2644316.0,2439879.0,711.0,19.0,130825.0,8.0,5.0
407,2.0,33.76705441,2723115.0,84.0,622.0,0.0,0.0,8.0,2.0
408,2.0,33.20078593,151337.0,234.0,416.0,0.0,0.0,7.0,5.0
409,2909.0,53.5967578,12340121.0,62670009.0,2446.0,2013.0,27054.0,9.0,8.0
410,11.0,24.797,1420660.0,488917.0,864.0,46282.0,0.0,2.0,5.0
411,191.0,29.86835216,10602986.0,2806829.0,1429.0,0.0,303637.0,9.0,8.0
412,2.0,41.38003966,763776.0,252.0,623.0,0.0,0.0,2.0,6.0
413,3374.0,52.46403364,244553886.0,64237733.0,1498.0,10667528.0,99615.0,4.0,5.0
414,86.0,31.56314105,21346773.0,678667.0,2556.0,17824.0,159.0,8.0,2.0
415,3347.0,58.81824197,25321982.0,108133303.0,568.0,4409268.0,1472085.0,9.0,8.0
416,446.0,31.66912163,21972210.0,7496755.0,512.0,910879.0,12880.0,7.0,1.0
417,4.0,26.42622222,27466445.0,53304.0,725.0,0.0,0.0,2.0,9.0
418,19.0,19.03653384,2989361.0,250565.0,545.0,165490.0,0.0,2.0,5.0
419,342.0,30.0812,2922197.0,2193171.0,633.0,0.0,1430.0,2.0,6.0
420,6.0,39.40622893,8945899.0,138551.0,717.0,0.0,0.0,6.0,3.0
421,878.0,36.11700433,10342232.0,2304558.0,792.0,0.0,50828.0,11.0,4.0
422,11.0,22.8333257,1884075.0,191754.0,634.0,0.0,0.0,2.0,1.0
423,1389.0,42.07614817,6984495.0,101868459.0,8231.0,218834.0,45602.0,9.0,6.0
424,12.0,21.4687,6384357.0,1171683.0,922.0,0.0,0.0,2.0,1.0
425,3162.0,98.20240826,7360813.0,58772899.0,5875.0,3429681.0,130500.0,11.0,8.0
426,3737.0,46.61740607,83225516.0,43908399.0,1802.0,0.0,2670.0,11.0,7.0
427,1853.0,57.50062643,36143285.0,47577896.0,423.0,77.0,0.0,9.0,5.0
428,5.0,25.51810649,1573000.0,2035.0,596.0,0.0,0.0,7.0,2.0
429,728.0,46.84866276,45085255.0,10173664.0,3221.0,96.0,306.0,6.0,4.0
430,88.0,22.73796609,3928922.0,1175561.0,635.0,0.0,22.0,9.0,3.0
431,1.0,32.42061487,17201478.0,51.0,4874.0,0.0,0.0,7.0,8.0
432,160.0,28.68413616,418800.0,2753885.0,582.0,0.0,0.0,8.0,4.0
433,498.0,41.30595358,85604419.0,14603808.0,474.0,230599.0,33.0,4.0,3.0
434,151.0,32.30934846,197472450.0,3725564.0,1799.0,15356.0,0.0,10.0,7.0
435,28.0,25.96939305,7107773.0,4750562.0,679.0,167.0,0.0,8.0,2.0
436,2.0,34.20124483,41885137.0,366479.0,904.0,0.0,0.0,8.0,6.0
437,5.0,30.42220906,7675316.0,68890.0,1619.0,0.0,0.0,8.0,7.0
438,41.0,25.83221115,9397474.0,227211.0,425.0,47582.0,22.0,2.0,3.0
439,1.0,40.40258368,24070008.0,118.0,582.0,118.0,0.0,2.0,5.0
440,204.0,68.87834089,21761059.0,10150382.0,914.0,287141.0,126.0,9.0,3.0
441,834.0,41.73424134,9945461.0,3549744.0,1752.0,0.0,0.0,9.0,6.0
442,2.0,55.98752699,4511856.0,1004674.0,927.0,1004674.0,0.0,2.0,3.0
443,9.0,53.85770714,10631627.0,143950.0,746.0,428.0,0.0,9.0,3.0
444,239.0,27.26874316,8275957.0,6794858.0,822.0,261.0,361.0,9.0,4.0
445,22.0,32.78067779,4190351.0,409321.0,686.0,0.0,0.0,9.0,1.0
446,3.0,40.98976483,20260904.0,98663.0,1076.0,0.0,0.0,8.0,5.0
447,2672.0,46.75967723,48260152.0,91847976.0,833.0,1805910.0,9886709.0,11.0,3.0
448,1.0,21.4687,4000000.0,72212.0,148.0,0.0,0.0,1.0,7.0
449,185.0,38.18314227,20081422.0,4972947.0,878.0,471322.0,116.0,8.0,3.0
450,5.0,36.9054,8073857.0,10208.0,732.0,4703.0,0.0,2.0,3.0
451,40.0,24.797,17848480.0,665296.0,816.0,219674.0,626.0,6.0,2.0
452,1.0,36.09454518,295957.0,39532.0,1549.0,0.0,0.0,8.0,6.0
453,36.0,20.20759797,3610303.0,962206.0,407.0,198468.0,0.0,8.0,5.0
454,1.0,47.48699983,1155403.0,100077.0,834.0,0.0,0.0,6.0,6.0
455,209.0,26.69650034,1384604.0,4018561.0,623.0,0.0,19.0,9.0,6.0
456,1.0,48.51200558,12086191.0,7676.0,632.0,0.0,0.0,2.0,2.0
457,152.0,32.08508382,21683985.0,3226708.0,1549.0,0.0,78.0,8.0,6.0
458,42.0,31.15278151,30873558.0,730226.0,4754.0,0.0,0.0,8.0,7.0
